pages,is_write
6052,False
2495,False
9623,False
8724,False
6681,False
365,False
9604,False
9364,False
191,False
6665,False
270,False
8644,False
4837,False
3995,False
6607,False
1944,False
8442,False
8219,False
6061,False
2789,False
5299,False
9661,False
6430,False
3219,False
3385,False
1180,False
2630,False
1675,False
4741,False
9731,False
3505,False
479,False
6058,False
270,False
1276,False
929,False
6429,False
8817,False
6319,False
8328,False
2024,False
8852,False
20,False
3788,False
365,False
5371,False
8428,False
3136,False
6236,False
3646,False
6317,False
7182,False
1865,False
2057,False
191,False
191,False
728,False
3442,False
3253,False
288,False
8328,False
5041,False
3891,False
3877,False
7657,False
6607,False
1163,False
9331,False
6607,False
4316,False
191,False
1374,False
3815,False
7503,False
6429,False
4756,False
9421,False
1569,False
4895,False
191,False
4881,False
9225,False
191,False
8820,False
709,False
3733,False
844,False
6607,False
2642,False
2149,False
1844,False
132,False
365,False
1844,False
3415,False
6607,False
2270,False
1588,False
1195,False
3400,False
3219,False
4636,False
1635,False
5074,False
9255,False
5044,False
270,False
6269,False
9564,False
8096,False
1777,False
3219,False
4250,False
3385,False
4858,False
6347,False
1438,False
7061,False
6607,False
1887,False
2731,False
1250,False
191,False
1040,False
3081,False
5433,False
4009,False
6607,False
9623,False
6736,False
8481,False
4151,False
9441,False
4316,False
9175,False
6607,False
5834,False
365,False
2206,False
4473,False
1015,False
5371,False
7924,False
5371,False
9379,False
1330,False
8176,False
5660,False
8727,False
1999,False
2323,False
4586,False
6177,False
5670,False
5133,False
4916,False
1288,False
2838,False
7034,False
3162,False
4020,False
8757,False
8449,False
1494,False
365,False
9697,False
3390,False
3385,False
1944,False
7427,False
2910,False
365,False
9564,False
1827,False
5371,False
3219,False
281,False
9623,False
5315,False
4785,False
6607,False
3738,False
9570,False
365,False
365,False
4316,False
6286,False
365,False
4115,False
6430,False
270,False
8956,False
365,False
2739,False
6905,False
365,False
8624,False
4737,False
8596,False
9810,False
3633,False
8956,False
365,False
8096,False
8165,False
7091,False
365,False
6728,False
2671,False
746,False
3385,False
9336,False
4947,False
6607,False
3385,False
3074,False
3962,False
6672,False
365,False
6607,False
2115,False
1203,False
5371,False
191,False
2671,False
2463,False
7080,False
4008,False
9183,False
365,False
9728,False
3757,False
5419,False
5074,False
6607,False
6001,False
301,False
6607,False
8783,False
3408,False
6941,False
5074,False
6607,False
6254,False
4880,False
8328,False
9862,False
8665,False
4819,False
4586,False
4049,False
8772,False
365,False
9238,False
5732,False
504,False
9982,False
2638,False
270,False
7350,False
9665,False
555,False
6029,False
2731,False
9170,False
9232,False
365,False
365,False
9439,False
3385,False
6254,False
365,False
1330,False
521,False
4586,False
1116,False
3492,False
3945,False
6393,False
7857,False
9623,False
5964,False
5800,False
4916,False
24,False
1751,False
9690,False
786,False
6625,False
7834,False
799,False
365,False
3219,False
132,False
365,False
7267,False
2142,False
3162,False
5371,False
8852,False
657,False
3219,False
1541,False
3312,False
6769,False
2977,False
6607,False
8166,False
8165,False
6607,False
4276,False
365,False
3775,False
6462,False
6916,False
270,False
270,False
1937,False
6030,False
1114,False
3361,False
3162,False
1318,False
2752,False
436,False
2127,False
3368,False
2658,False
1108,False
4343,False
3052,False
6463,False
4678,False
3136,False
3648,False
5616,False
184,False
7899,False
6681,False
9866,False
3219,False
6132,False
4895,False
1844,False
1130,False
365,False
9088,False
3761,False
3219,False
7633,False
3418,False
365,False
365,False
4746,False
6637,False
8166,False
8596,False
1076,False
2886,False
6886,False
8939,False
3219,False
7896,False
4584,False
4449,False
25,False
3219,False
8511,False
1643,False
24,False
9689,False
5115,False
736,False
5782,False
6254,False
8123,False
2621,False
3494,False
365,False
191,False
1827,False
5488,False
1015,False
3050,False
2746,False
7896,False
9499,False
2175,False
270,False
7027,False
4316,False
3385,False
3299,False
7311,False
6607,False
365,False
506,False
365,False
5265,False
8328,False
9351,False
270,False
8804,False
9690,False
10,False
3312,False
3303,False
1114,False
3315,False
2177,False
8772,False
3423,False
9598,False
365,False
9623,False
1290,False
353,False
9505,False
5023,False
3238,False
8621,False
110,False
3385,False
8328,False
270,False
191,False
9083,False
561,False
1374,False
270,False
6546,False
9690,False
9124,False
429,False
4724,False
5255,False
5210,False
9120,False
5202,False
9866,False
296,False
7633,False
3662,False
8464,False
3385,False
8704,False
6857,False
578,False
3796,False
365,False
5299,False
8820,False
164,False
8519,False
7997,False
4289,False
2604,False
2686,False
9228,False
6916,False
5696,False
9992,False
6429,False
365,False
9893,False
5751,False
7824,False
6697,False
6249,False
365,False
7016,False
7921,False
383,False
3112,False
2686,False
8896,False
611,False
1330,False
1565,False
3459,False
4711,False
2463,False
1692,False
8581,False
36,False
1276,False
8852,False
1777,False
6357,False
8046,False
4412,False
4258,False
5171,False
2671,False
5906,False
3423,False
903,False
6670,False
5008,False
6823,False
213,False
4746,False
8166,False
6607,False
191,False
6718,False
7396,False
3133,False
8645,False
365,False
4908,False
8485,False
6441,False
383,False
365,False
3219,False
479,False
6607,False
3219,False
4930,False
3423,False
4584,False
3385,False
4188,False
6938,False
6387,False
4449,False
8067,False
4586,False
5956,False
6784,False
8659,False
5096,False
365,False
3346,False
2180,False
9170,False
1151,False
9686,False
4586,False
8738,False
1496,False
8868,False
365,False
365,False
1178,False
3426,False
2018,False
1776,False
8170,False
5371,False
2463,False
4160,False
3527,False
4473,False
2621,False
4804,False
3162,False
786,False
6387,False
6607,False
338,False
2686,False
365,False
479,False
9526,False
7738,False
3136,False
8693,False
1400,False
7204,False
3887,False
6681,False
4931,False
5751,False
2868,False
9736,False
5065,False
8328,False
6770,False
9421,False
3219,False
5074,False
6607,False
9421,False
110,False
6839,False
3219,False
3850,False
270,False
2671,False
5074,False
5199,False
365,False
5186,False
365,False
5751,False
132,False
2866,False
6607,False
3219,False
365,False
7863,False
3910,False
365,False
3191,False
141,False
365,False
773,False
4449,False
9684,False
2449,False
365,False
6817,False
6607,False
3253,False
4475,False
6429,False
2817,False
7738,False
6429,False
7657,False
1082,False
1589,False
8442,False
9564,False
4636,False
6482,False
9552,False
1345,False
2132,False
155,False
9623,False
168,False
191,False
3887,False
7073,False
4584,False
8013,False
9578,False
4651,False
191,False
2417,False
5797,False
3136,False
365,False
3910,False
365,False
3823,False
318,False
4897,False
6254,False
8687,False
8773,False
1778,False
8990,False
7580,False
365,False
399,False
5044,False
1859,False
6607,False
770,False
786,False
5727,False
2932,False
318,False
365,False
2343,False
2087,False
270,False
1750,False
601,False
3136,False
1603,False
3831,False
5893,False
6681,False
786,False
6527,False
3136,False
2686,False
9071,False
8829,False
3136,False
575,False
1275,False
2404,False
5465,False
404,False
3866,False
365,False
5751,False
5751,False
1999,False
9573,False
270,False
891,False
3815,False
7816,False
1708,False
9428,False
6607,False
3566,False
2640,False
5371,False
7012,False
8660,False
4948,False
1418,False
1309,False
1076,False
1601,False
4472,False
6718,False
365,False
3219,False
3219,False
5371,False
9109,False
5977,False
2385,False
2995,False
1496,False
6255,False
1574,False
2212,False
693,False
895,False
7283,False
4047,False
3500,False
4449,False
8328,False
6787,False
420,False
3887,False
4584,False
2278,False
786,False
8336,False
2024,False
6319,False
4770,False
4008,False
4584,False
661,False
3705,False
5434,False
7614,False
270,False
365,False
8217,False
2360,False
8187,False
2686,False
8913,False
2786,False
4449,False
6430,False
4967,False
3219,False
4258,False
7267,False
6607,False
3219,False
301,False
5753,False
4064,False
4704,False
1401,False
7412,False
3332,False
191,False
8519,False
5371,False
4337,False
365,False
5847,False
2024,False
1851,False
13,False
4824,False
1957,False
5138,False
1777,False
8320,False
9623,False
6607,False
4986,False
6607,False
1942,False
4449,False
9942,False
3643,False
6286,False
5950,False
3517,False
6681,False
6674,False
5018,False
338,False
191,False
6773,False
1151,False
6110,False
365,False
98,False
2745,False
6186,False
5347,False
8096,False
7272,False
9054,False
3136,False
365,False
1811,False
5478,False
420,False
1844,False
6254,False
6430,False
4258,False
1678,False
2857,False
3115,False
365,False
7614,False
5923,False
648,False
7792,False
6310,False
1526,False
3887,False
5870,False
3219,False
3219,False
5562,False
3136,False
5847,False
3219,False
191,False
191,False
5371,False
365,False
9502,False
8596,False
365,False
1516,False
3775,False
3219,False
5371,False
8454,False
4449,False
6343,False
75,False
5371,False
6607,False
9822,False
3219,False
25,False
4895,False
3219,False
2410,False
3191,False
365,False
434,False
7280,False
9290,False
5781,False
3423,False
365,False
1944,False
8191,False
1388,False
3082,False
6718,False
8328,False
6429,False
3219,False
7898,False
4856,False
9730,False
9587,False
6878,False
3136,False
365,False
7657,False
601,False
4285,False
8328,False
3219,False
7896,False
6249,False
5023,False
1555,False
365,False
246,False
1448,False
365,False
8772,False
7864,False
4586,False
365,False
2004,False
6799,False
365,False
9542,False
6607,False
5403,False
9499,False
2213,False
1526,False
9501,False
365,False
6027,False
735,False
9623,False
4509,False
4298,False
6718,False
8101,False
5751,False
1401,False
5790,False
9570,False
3974,False
5534,False
4449,False
4586,False
3162,False
270,False
2072,False
8165,False
270,False
6607,False
6327,False
7898,False
365,False
8166,False
2341,False
2494,False
8513,False
3204,False
3219,False
7545,False
9441,False
869,False
270,False
3442,False
3887,False
4470,False
3219,False
7472,False
5371,False
6320,False
5938,False
2100,False
3432,False
5371,False
3423,False
365,False
3841,False
8101,False
365,False
4737,False
9687,False
2451,False
8096,False
9633,False
5562,False
2671,False
6784,False
5371,False
6494,False
4229,False
7364,False
4150,False
7339,False
4607,False
4365,False
270,False
9852,False
7052,False
2611,False
5099,False
9573,False
2361,False
479,False
3219,False
4485,False
9170,False
9041,False
365,False
4449,False
5751,False
3897,False
365,False
5852,False
3219,False
4878,False
3219,False
7939,False
8361,False
6607,False
2318,False
2213,False
5877,False
4586,False
4047,False
365,False
4785,False
4099,False
8096,False
446,False
5134,False
270,False
270,False
4449,False
1302,False
9623,False
2899,False
8447,False
5497,False
5398,False
8296,False
9306,False
5751,False
2686,False
616,False
365,False
3219,False
270,False
1632,False
5082,False
6254,False
3112,False
365,False
8722,False
4704,False
8760,False
365,False
365,False
1935,False
6254,False
20,False
6681,False
270,False
1389,False
9175,False
5488,False
191,False
3450,False
5751,False
2468,False
8096,False
4636,False
191,False
6607,False
3130,False
8617,False
4250,False
8843,False
8096,False
4737,False
9561,False
1330,False
6702,False
3003,False
1506,False
9649,False
9127,False
5042,False
5751,False
4368,False
6498,False
5141,False
4881,False
9529,False
2918,False
7194,False
9287,False
1660,False
1418,False
6679,False
1130,False
9650,False
9852,False
1015,False
270,False
4586,False
7609,False
3147,False
6710,False
6607,False
3678,False
9247,False
9623,False
3219,False
5488,False
6241,False
8286,False
9229,False
2671,False
6889,False
2910,False
5035,False
3052,False
8818,False
774,False
7646,False
3962,False
434,False
4509,False
3385,False
3668,False
2686,False
6194,False
2267,False
4758,False
365,False
1714,False
8328,False
4659,False
3685,False
2255,False
8852,False
3174,False
1709,False
5726,False
3136,False
1749,False
8092,False
1418,False
7016,False
8096,False
521,False
2621,False
3385,False
3162,False
786,False
365,False
3219,False
2724,False
2180,False
270,False
6878,False
315,False
1922,False
9104,False
4316,False
3525,False
270,False
6718,False
9637,False
9004,False
4584,False
1720,False
8221,False
2621,False
575,False
2012,False
3423,False
9570,False
4467,False
293,False
6607,False
9122,False
3659,False
365,False
4229,False
9137,False
1992,False
5419,False
4666,False
8005,False
7092,False
6254,False
2965,False
8422,False
2127,False
9661,False
365,False
365,False
3934,False
6569,False
849,False
9832,False
8631,False
365,False
5133,False
8952,False
7937,False
191,False
8278,False
6681,False
8349,False
6607,False
4704,False
4634,False
7204,False
2003,False
6607,False
3219,False
6607,False
1114,False
3212,False
6377,False
9817,False
6177,False
6817,False
6607,False
6418,False
9564,False
7412,False
3219,False
9562,False
6607,False
3633,False
888,False
8086,False
1890,False
3962,False
6607,False
3633,False
923,False
2621,False
4316,False
807,False
6417,False
2724,False
365,False
9421,False
786,False
3219,False
4059,False
365,False
4150,False
191,False
2756,False
565,False
3423,False
6839,False
2142,False
9379,False
3219,False
500,False
3055,False
5751,False
2327,False
9661,False
6711,False
9517,False
2899,False
6607,False
5371,False
625,False
5634,False
862,False
5371,False
9847,False
6224,False
6607,False
974,False
4586,False
8757,False
6607,False
365,False
4449,False
4316,False
9623,False
8328,False
365,False
7766,False
2144,False
4586,False
5077,False
5371,False
3778,False
6953,False
365,False
3399,False
2134,False
4567,False
9690,False
1015,False
9665,False
9310,False
6665,False
2469,False
1481,False
1316,False
365,False
9784,False
2142,False
7499,False
2218,False
5208,False
1876,False
2570,False
9623,False
7412,False
7288,False
9813,False
4059,False
5488,False
3268,False
8328,False
3130,False
4120,False
9881,False
5474,False
2401,False
3219,False
8276,False
4079,False
8096,False
905,False
6790,False
9690,False
3283,False
9980,False
8101,False
4584,False
5987,False
423,False
4141,False
2117,False
365,False
6965,False
166,False
9933,False
1777,False
5554,False
3044,False
9170,False
4895,False
1128,False
6001,False
9247,False
4160,False
1422,False
3659,False
7318,False
1473,False
7523,False
8096,False
797,False
2597,False
5488,False
1116,False
946,False
4064,False
7917,False
8772,False
3801,False
7718,False
4657,False
4586,False
7997,False
191,False
1799,False
365,False
3136,False
2724,False
3103,False
1259,False
4785,False
3013,False
4586,False
9153,False
270,False
2899,False
7361,False
1075,False
1374,False
773,False
923,False
7478,False
9552,False
8328,False
4412,False
1777,False
2306,False
317,False
365,False
470,False
3424,False
6537,False
2899,False
6661,False
1631,False
3221,False
6607,False
8101,False
2724,False
1660,False
5536,False
1777,False
8065,False
9724,False
7628,False
7437,False
6607,False
6170,False
5665,False
5694,False
7227,False
2409,False
4604,False
7902,False
2465,False
2445,False
4467,False
8773,False
1565,False
5403,False
6607,False
5856,False
3177,False
5153,False
6607,False
2463,False
1745,False
9738,False
8534,False
365,False
3112,False
4193,False
1276,False
7987,False
4584,False
365,False
5641,False
365,False
4250,False
6607,False
7265,False
4458,False
8455,False
6681,False
318,False
9078,False
4916,False
270,False
7448,False
3136,False
7268,False
8596,False
3219,False
5964,False
5999,False
365,False
6247,False
5065,False
9623,False
8407,False
644,False
6681,False
2864,False
6607,False
8726,False
4241,False
4586,False
9124,False
1350,False
7471,False
3219,False
4584,False
1345,False
9502,False
3162,False
9814,False
6607,False
6607,False
2468,False
383,False
7471,False
4449,False
575,False
685,False
6607,False
4630,False
365,False
4074,False
5419,False
8425,False
365,False
5371,False
9537,False
2671,False
8095,False
4874,False
2621,False
6607,False
9357,False
4786,False
7930,False
519,False
578,False
4449,False
7190,False
2881,False
3596,False
3217,False
6477,False
35,False
340,False
6607,False
4310,False
4717,False
5371,False
3136,False
270,False
2390,False
3219,False
9623,False
1887,False
365,False
9623,False
365,False
5455,False
8000,False
4316,False
6254,False
271,False
365,False
9938,False
9580,False
9225,False
3136,False
4986,False
7091,False
9621,False
4182,False
8772,False
4916,False
7896,False
155,False
3219,False
4586,False
844,False
2746,False
365,False
5870,False
4785,False
2274,False
3443,False
3656,False
7013,False
365,False
8191,False
6607,False
5403,False
6287,False
191,False
8758,False
4586,False
4229,False
2888,False
2686,False
9120,False
9491,False
6050,False
71,False
8580,False
270,False
1286,False
1727,False
8166,False
8722,False
9623,False
3219,False
2200,False
4586,False
1154,False
4915,False
191,False
4193,False
721,False
2638,False
6833,False
6502,False
6607,False
8756,False
9883,False
3162,False
3423,False
5186,False
2629,False
5361,False
5807,False
8915,False
5133,False
7602,False
4999,False
3039,False
8328,False
516,False
561,False
4584,False
1466,False
3472,False
786,False
5266,False
365,False
9665,False
3219,False
3385,False
4467,False
365,False
4916,False
2079,False
4586,False
1054,False
7102,False
3068,False
7398,False
8347,False
2911,False
9624,False
9428,False
3565,False
5371,False
3219,False
4044,False
4584,False
4584,False
4250,False
2692,False
2224,False
1276,False
6637,False
303,False
6254,False
2528,False
5950,False
270,False
7273,False
3052,False
5371,False
1692,False
2779,False
4258,False
3955,False
365,False
5727,False
8539,False
365,False
3314,False
6781,False
6607,False
6607,False
2899,False
3050,False
6249,False
7738,False
3903,False
8175,False
5371,False
3219,False
6573,False
3168,False
1054,False
3219,False
6607,False
5371,False
9040,False
3313,False
1057,False
4779,False
365,False
8327,False
5186,False
3136,False
1700,False
4308,False
645,False
4316,False
7646,False
365,False
3748,False
901,False
3647,False
7223,False
1401,False
5278,False
5800,False
5753,False
7841,False
9623,False
365,False
856,False
3753,False
2686,False
8101,False
6573,False
191,False
9350,False
4412,False
404,False
2661,False
9689,False
5776,False
5424,False
5447,False
379,False
5188,False
3052,False
365,False
2731,False
7192,False
7308,False
4713,False
2333,False
291,False
7748,False
3219,False
365,False
2571,False
5327,False
5048,False
1019,False
5371,False
5419,False
5347,False
7135,False
5371,False
2688,False
3823,False
7738,False
1499,False
5015,False
9120,False
4408,False
5362,False
5907,False
1253,False
2441,False
3136,False
6411,False
1015,False
6177,False
1844,False
5999,False
3453,False
7273,False
7118,False
9860,False
7872,False
542,False
678,False
3219,False
365,False
9623,False
5371,False
270,False
3219,False
1765,False
3716,False
3852,False
9287,False
9120,False
2910,False
6271,False
5475,False
8843,False
9623,False
4982,False
6027,False
8328,False
6607,False
3633,False
5371,False
3633,False
365,False
3219,False
3069,False
6166,False
2671,False
4722,False
4120,False
556,False
4368,False
6806,False
5158,False
4049,False
365,False
8679,False
9335,False
6817,False
5371,False
8498,False
4253,False
2343,False
1705,False
191,False
3112,False
1288,False
3788,False
3887,False
9910,False
5371,False
3136,False
191,False
2621,False
365,False
3936,False
4586,False
8722,False
822,False
4163,False
365,False
1378,False
9441,False
6607,False
3441,False
1401,False
5371,False
5246,False
365,False
9437,False
2913,False
5941,False
9460,False
6607,False
4781,False
6607,False
5633,False
5800,False
246,False
6602,False
9175,False
8114,False
6254,False
593,False
684,False
7309,False
6083,False
1970,False
952,False
3013,False
9921,False
3219,False
6745,False
9842,False
5833,False
7609,False
6404,False
5602,False
9022,False
4207,False
8003,False
270,False
6537,False
677,False
9178,False
7330,False
6889,False
5287,False
8092,False
4704,False
1844,False
2942,False
2859,False
5999,False
2055,False
9124,False
365,False
3219,False
8501,False
2087,False
9225,False
270,False
6079,False
6387,False
365,False
7824,False
4694,False
7393,False
365,False
7237,False
1028,False
4547,False
1033,False
365,False
270,False
1777,False
8422,False
447,False
8485,False
7896,False
1276,False
2315,False
365,False
270,False
2142,False
4412,False
8101,False
8646,False
1418,False
9452,False
1348,False
2671,False
9640,False
4449,False
8158,False
9623,False
3385,False
191,False
1330,False
20,False
6122,False
4634,False
5352,False
7994,False
869,False
8096,False
7088,False
8831,False
9847,False
8096,False
5371,False
9303,False
2628,False
7358,False
270,False
4821,False
8170,False
6607,False
4500,False
3604,False
7257,False
8959,False
9623,False
7717,False
7422,False
7440,False
4584,False
4473,False
4020,False
728,False
9695,False
423,False
2910,False
2358,False
9623,False
9307,False
5726,False
365,False
2539,False
7738,False
1687,False
952,False
3464,False
4241,False
365,False
7857,False
786,False
3050,False
1745,False
6430,False
2624,False
6429,False
8596,False
6300,False
1330,False
3629,False
3634,False
6373,False
3219,False
365,False
8772,False
5475,False
6254,False
5943,False
2671,False
2313,False
4622,False
6257,False
365,False
8096,False
9447,False
84,False
1218,False
6607,False
3174,False
365,False
1658,False
3112,False
9247,False
6387,False
246,False
4604,False
6236,False
270,False
9623,False
2187,False
5419,False
3136,False
1539,False
3219,False
8944,False
365,False
3312,False
7289,False
5371,False
6534,False
2850,False
1901,False
5186,False
6241,False
399,False
365,False
9528,False
7015,False
2686,False
270,False
2412,False
365,False
2726,False
9340,False
5488,False
365,False
1345,False
3162,False
7471,False
869,False
3494,False
6889,False
3361,False
6607,False
3608,False
365,False
9923,False
9363,False
5877,False
9284,False
6027,False
4047,False
3219,False
4807,False
20,False
6289,False
6607,False
9940,False
9687,False
6679,False
4191,False
1751,False
2731,False
4150,False
9563,False
270,False
4636,False
2513,False
2838,False
4449,False
952,False
3136,False
5371,False
6001,False
6839,False
191,False
7092,False
3659,False
146,False
8096,False
4047,False
8476,False
2724,False
275,False
1145,False
981,False
1209,False
3112,False
9564,False
7943,False
3710,False
8349,False
1276,False
5347,False
1167,False
3385,False
365,False
2746,False
365,False
2466,False
5868,False
5807,False
9494,False
479,False
5131,False
6607,False
1661,False
2328,False
365,False
1114,False
8150,False
6573,False
6762,False
2213,False
2638,False
8096,False
2899,False
4961,False
4573,False
6177,False
9441,False
4047,False
4137,False
3136,False
8492,False
3136,False
9661,False
4449,False
7620,False
434,False
5943,False
8296,False
5797,False
4181,False
1603,False
5371,False
271,False
7254,False
1496,False
3096,False
4717,False
611,False
365,False
4586,False
2746,False
6166,False
986,False
1685,False
3592,False
3423,False
365,False
7657,False
4626,False
6681,False
234,False
6286,False
2899,False
3219,False
7949,False
3887,False
9623,False
6254,False
1114,False
1352,False
4941,False
9690,False
7849,False
5371,False
8475,False
960,False
365,False
4704,False
1884,False
4066,False
6681,False
8332,False
677,False
75,False
2437,False
8035,False
1844,False
5389,False
843,False
365,False
3570,False
6537,False
6817,False
365,False
942,False
2622,False
4584,False
6523,False
8175,False
5299,False
7891,False
3962,False
6607,False
365,False
9225,False
6249,False
4328,False
191,False
8174,False
1155,False
1496,False
2671,False
4634,False
7224,False
1556,False
6249,False
8669,False
3115,False
1931,False
3219,False
1679,False
6286,False
3378,False
365,False
9595,False
4888,False
8481,False
6137,False
1831,False
145,False
4584,False
2756,False
7626,False
191,False
8722,False
7936,False
1378,False
6607,False
5002,False
8253,False
365,False
6607,False
6254,False
1844,False
4316,False
4636,False
8773,False
7373,False
6607,False
1336,False
7618,False
365,False
1901,False
6607,False
9623,False
6870,False
4976,False
1459,False
5371,False
6177,False
6607,False
645,False
3219,False
270,False
7171,False
2523,False
6865,False
402,False
8712,False
5614,False
1322,False
3385,False
5041,False
461,False
960,False
6607,False
3219,False
2231,False
6607,False
9215,False
1745,False
4449,False
365,False
2942,False
3219,False
420,False
365,False
5371,False
8947,False
8772,False
4586,False
8391,False
212,False
270,False
4475,False
270,False
3082,False
191,False
5371,False
6607,False
1540,False
1944,False
9623,False
8913,False
270,False
6121,False
191,False
5371,False
365,False
692,False
6607,False
6027,False
8328,False
3191,False
615,False
1054,False
5371,False
365,False
6607,False
365,False
5751,False
1418,False
1563,False
5999,False
8479,False
3368,False
191,False
9623,False
6674,False
3653,False
7858,False
1876,False
5371,False
191,False
3162,False
4996,False
3219,False
7580,False
3082,False
5333,False
7370,False
2671,False
10,False
479,False
9690,False
7896,False
9564,False
9623,False
365,False
2786,False
8722,False
2987,False
4125,False
5090,False
6249,False
2214,False
3887,False
1575,False
9154,False
1290,False
4412,False
1844,False
5371,False
8029,False
5999,False
1114,False
365,False
365,False
3304,False
191,False
1526,False
9756,False
5797,False
1059,False
9407,False
3219,False
2775,False
8038,False
4634,False
9623,False
187,False
7620,False
365,False
8724,False
7759,False
1378,False
3136,False
8109,False
3219,False
5371,False
7383,False
9493,False
1984,False
365,False
9820,False
1507,False
7398,False
2024,False
6249,False
7851,False
5203,False
7778,False
1745,False
2095,False
9460,False
7326,False
6145,False
7460,False
6607,False
6607,False
7078,False
191,False
8498,False
1076,False
5371,False
3368,False
383,False
2671,False
4316,False
6297,False
3962,False
4634,False
1719,False
6681,False
365,False
4586,False
2024,False
512,False
6607,False
2211,False
3123,False
9690,False
7126,False
6254,False
1844,False
8868,False
6177,False
2051,False
9581,False
1777,False
6607,False
8172,False
2910,False
5074,False
92,False
4584,False
8328,False
7709,False
9499,False
420,False
3270,False
5751,False
191,False
7047,False
6681,False
9623,False
6387,False
778,False
6744,False
4316,False
7896,False
6328,False
3861,False
7624,False
6327,False
6573,False
7738,False
365,False
5470,False
2762,False
365,False
2245,False
8274,False
365,False
2998,False
6702,False
9307,False
1887,False
9204,False
365,False
9623,False
9894,False
8096,False
3460,False
6578,False
849,False
365,False
5950,False
4967,False
5165,False
265,False
7872,False
2914,False
1600,False
3423,False
3910,False
668,False
892,False
270,False
365,False
3633,False
6607,False
7917,False
4586,False
4431,False
365,False
8439,False
5852,False
9988,False
2116,False
5751,False
6881,False
4186,False
9606,False
7412,False
9623,False
5847,False
2686,False
2671,False
6607,False
2638,False
7259,False
436,False
8810,False
1276,False
365,False
6607,False
1330,False
5065,False
7619,False
365,False
3219,False
3622,False
3219,False
5671,False
5800,False
2274,False
365,False
9564,False
4258,False
365,False
17,False
365,False
6249,False
3385,False
8434,False
4554,False
5950,False
270,False
6804,False
6607,False
365,False
191,False
1529,False
6993,False
960,False
3136,False
5148,False
3162,False
4584,False
2003,False
365,False
2343,False
1589,False
9573,False
5493,False
9623,False
8150,False
5030,False
5074,False
1496,False
6062,False
365,False
7350,False
8757,False
3281,False
5477,False
1882,False
5129,False
8855,False
191,False
6280,False
7614,False
8852,False
1844,False
365,False
365,False
6466,False
8823,False
4316,False
4412,False
8172,False
4584,False
7609,False
9183,False
6243,False
786,False
5720,False
3796,False
479,False
8101,False
9828,False
191,False
3219,False
6607,False
365,False
8983,False
8025,False
5149,False
6137,False
8128,False
4397,False
5818,False
9145,False
4470,False
475,False
5751,False
5134,False
8757,False
2213,False
9225,False
8661,False
3968,False
365,False
365,False
5164,False
9077,False
3162,False
1758,False
4580,False
4792,False
3385,False
8288,False
7867,False
191,False
8757,False
2671,False
555,False
4148,False
6681,False
8096,False
5371,False
9253,False
6430,False
521,False
1418,False
6376,False
6780,False
8123,False
3596,False
3162,False
397,False
9761,False
1944,False
2689,False
3969,False
9564,False
3068,False
4598,False
8256,False
1603,False
4250,False
4258,False
365,False
9548,False
6557,False
6355,False
709,False
3225,False
365,False
1844,False
365,False
5440,False
2637,False
2621,False
6658,False
2731,False
7453,False
1745,False
4163,False
638,False
5403,False
9360,False
9623,False
7533,False
9674,False
3260,False
3962,False
9623,False
9623,False
3136,False
270,False
9564,False
1120,False
2621,False
1144,False
6808,False
5371,False
3219,False
7048,False
6804,False
7917,False
1814,False
5047,False
365,False
1181,False
2616,False
6049,False
8596,False
3667,False
6784,False
3823,False
9690,False
7471,False
8646,False
6784,False
4199,False
3484,False
1250,False
4943,False
5847,False
2868,False
8165,False
2724,False
9623,False
6732,False
5371,False
5245,False
3203,False
9690,False
7351,False
746,False
8878,False
1089,False
2731,False
2899,False
480,False
7094,False
365,False
9313,False
8772,False
6607,False
1887,False
3219,False
5751,False
191,False
2354,False
234,False
191,False
9665,False
335,False
6387,False
365,False
2874,False
9564,False
6159,False
7657,False
1340,False
2269,False
3219,False
379,False
1401,False
923,False
9721,False
7879,False
7896,False
9502,False
365,False
365,False
6607,False
2724,False
1844,False
4031,False
3866,False
3136,False
6607,False
1844,False
7153,False
1865,False
365,False
365,False
4250,False
8096,False
3219,False
3219,False
365,False
5083,False
2051,False
9623,False
365,False
5552,False
5182,False
2299,False
4316,False
4586,False
6839,False
3948,False
7646,False
1496,False
3219,False
2187,False
2631,False
4556,False
4197,False
2946,False
1012,False
3136,False
2621,False
9564,False
5336,False
365,False
1866,False
4626,False
6607,False
240,False
3112,False
3932,False
7805,False
6622,False
9447,False
1033,False
365,False
365,False
3385,False
7309,False
9690,False
2671,False
365,False
7824,False
3815,False
1658,False
8600,False
9500,False
6607,False
2296,False
2072,False
365,False
476,False
8420,False
8096,False
6356,False
6607,False
3219,False
9838,False
6448,False
6607,False
1173,False
5273,False
270,False
9921,False
7877,False
8166,False
6914,False
9840,False
6607,False
6607,False
365,False
234,False
786,False
9155,False
8597,False
3408,False
3374,False
3219,False
4138,False
4916,False
9894,False
271,False
518,False
4737,False
6372,False
5096,False
3219,False
7738,False
2724,False
859,False
1694,False
3590,False
1403,False
3219,False
6483,False
7773,False
6910,False
9493,False
2638,False
4449,False
5186,False
9178,False
1937,False
1063,False
7877,False
1151,False
3219,False
1887,False
7824,False
270,False
4186,False
5371,False
4626,False
191,False
5447,False
1844,False
580,False
5800,False
7738,False
1805,False
933,False
420,False
365,False
2086,False
7374,False
8852,False
6681,False
4586,False
9564,False
6839,False
3162,False
